depmap_id,cell_line_display_name,lineage_1,lineage_2,lineage_3,lineage_5,lineage_6,lineage_4,CCNL2,CDK11A,CDK11B
ACH-000688,OV7,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Mixed Ovarian Carcinoma,Mixed Serous Clear Cell,,,1.0053187683212974,1.0053187683212974,1.0053187683212974
ACH-000867,CHAGOK1,Lung,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,,,,1.2457289540954484,1.2457289540954484,1.2457289540954484
ACH-000619,PECAPJ15,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,Oral,,,0.9629181610751919,0.9629181610751919,0.9629181610751919
ACH-000732,PECAPJ41CLONED2,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,Oral,,,1.0141204328899538,1.0141204328899538,1.0141204328899538
ACH-000935,MDST8,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.822769521485874,0.822769521485874,0.822769521485874
ACH-000961,ISHIKAWAHERAKLIO02ER,Uterus,Endometrial Carcinoma,Endometrial Carcinoma,,,,0.9938660954545493,0.9938660954545493,0.9938660954545493
ACH-000213,HUPT4,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.9398463340328572,0.9398463340328572,0.9398463340328572
ACH-000004,HEL,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M6,,,1.3727183580226232,1.3727183580226232,1.3727183580226232
ACH-000006,MONOMAC6,Myeloid,Acute Myeloid Leukemia,Acute Monoblastic/Monocytic Leukemia,M5,,,1.036178038221408,1.036178038221408,1.036178038221408
ACH-000614,RVH421,Skin,Melanoma,Melanoma,,,,0.9155126185570885,0.9155126185570885,0.9155126185570885
ACH-000938,NALM6,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.004445829125127,1.004445829125127,1.004445829125127
ACH-000295,EM2,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",Blast Crisis,,,1.1389182435552998,1.1389182435552998,1.1389182435552998
ACH-001453,BPH1,Prostate,Non-Cancerous,"Hyperplasia, Prostate",,,,0.9847771703155954,0.9847771703155954,0.9847771703155954
ACH-000202,COLO320,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.821821967112238,0.821821967112238,0.821821967112238
ACH-001452,BONNA12,Lymphoid,Mature B-Cell Neoplasms,Hairy Cell Leukemia,,,,0.9974352837416557,0.9974352837416557,0.9974352837416557
ACH-000810,SKMEL30,Skin,Melanoma,Cutaneous Melanoma,,,,1.2155739825573875,1.2155739825573875,1.2155739825573875
ACH-000078,MHHNB11,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,MYCN Amp,,0.8641552679972376,0.8641552679972376,0.8641552679972376
ACH-000023,PATU8988T,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.773340126001074,0.38456474126036566,0.773340126001074
ACH-000099,SIMA,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,0.6114749544543873,0.6114749544543873,0.6114749544543873
ACH-000391,MHHES1,Bone,Ewing Sarcoma,Ewing Sarcoma,,EWS_FLI,,1.2805331555041188,1.2805331555041188,1.2805331555041188
ACH-000301,LAMA84,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",Blast Crisis,BCR-ABL1 positive,,0.964222431928742,0.964222431928742,0.964222431928742
ACH-000599,PATU8902,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.8263319206990248,0.8263319206990248,0.8263319206990248
ACH-000346,JVM3,Lymphoid,Mature B-Cell Neoplasms,B-Cell Prolymphocytic Leukemia,B-cell,,,0.9804640882523495,0.9804640882523495,0.9804640882523495
ACH-000717,COLO680N,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.7594517085782834,0.7594517085782834,0.7594517085782834
ACH-000936,EFO27,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Mucinous Ovarian Cancer,Endometrioid,,,0.9642531413333577,0.9642531413333577,0.9642531413333577
ACH-000350,COLO678,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,0.9081363127153416,0.9081363127153416,0.9081363127153416
ACH-000432,BV173,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",Blast Crisis,BCR-ABL1 positive,,1.0150416038160264,1.0150416038160264,1.0150416038160264
ACH-000948,2313287,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Stomach Adenocarcinoma,,,,0.9846070050620366,0.9846070050620366,0.9846070050620366
ACH-000022,PATU8988S,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.7916963914824933,0.4848619245815201,0.7916963914824933
ACH-000294,NB4,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M3,,,0.9208857290299338,0.9208857290299338,0.9208857290299338
ACH-000435,EFE184,Uterus,Endometrial Carcinoma,Endometrial Carcinoma,,,,1.4752422441290713,0.9327736773872017,0.9327736773872017
ACH-000308,EFO21,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,Serous Ovarian Cancer,Clear Cell,,,1.0224058298398666,1.0440377577235849,1.0224058298398666
ACH-000882,IGR1,Skin,Melanoma,Melanoma,,,,0.7180761874690277,0.7180761874690277,0.7180761874690277
ACH-000650,IGR37,Skin,Melanoma,Melanoma,,,,1.0220555544375876,1.0220555544375876,1.0220555544375876
ACH-000550,IGR39,Skin,Melanoma,Melanoma,,,,0.9858896852615846,0.9858896852615846,0.9858896852615846
ACH-000098,GAMG,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,0.9960972930262078,0.9960972930262078,0.9960972930262078
ACH-000113,OCIAML2,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M4,,,0.585488692521646,0.585488692521646,0.585488692521646
ACH-000065,OCIAML5,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,,,,0.9866632205715568,0.9866632205715568,0.9866632205715568
ACH-000243,DANG,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.8229047041329527,0.8229047041329527,0.8229047041329527
ACH-000915,IPC298,Skin,Melanoma,Cutaneous Melanoma,,,,1.1036222832896903,1.1036222832896903,1.1036222832896903
ACH-001129,MONOMAC1,Myeloid,Acute Myeloid Leukemia,Acute Monoblastic/Monocytic Leukemia,,,,1.0007742076239103,1.0007742076239103,1.0007742076239103
ACH-000603,BEN,Lung,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,,,,1.2127586806411408,1.2127586806411408,1.2127586806411408
ACH-000210,CADOES1,Bone,Ewing Sarcoma,Ewing Sarcoma,,EWS_ERG,,0.9869441154994726,0.9869441154994726,0.9869441154994726
ACH-000812,COLO783,Skin,Melanoma,Melanoma,,,,1.0536395182715945,1.0536395182715945,1.0536395182715945
ACH-000117,EFM192A,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,ERpos HER2pos,HER2 Amp,,0.7477876768685752,0.7477876768685752,0.7477876768685752
ACH-000118,HUPT3,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,1.040204548618628,1.040204548618628,1.040204548618628
ACH-000805,COLO679,Skin,Melanoma,Cutaneous Melanoma,,,,1.0947665502742678,1.0947665502742678,1.0947665502742678
ACH-000787,LXF289,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.7563399047259814,0.7563399047259814,0.7563399047259814
ACH-000244,DKMG,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,1.0058693910133512,1.0058693910133512,1.0058693910133512
ACH-000856,CAL51,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,ERneg HER2neg,Basal B,,0.9948816118358885,0.9948816118358885,0.9948816118358885
ACH-000925,DV90,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,1.009642006562175,1.009642006562175,1.009642006562175
ACH-000315,KARPAS422,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9819177581505101,0.9819177581505101,0.9819177581505101
ACH-000330,EFM19,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERpos HER2neg,Luminal,,0.387886954855885,0.42916938950759886,0.387886954855885
ACH-001650,SISO,Cervix,Cervical Adenocarcinoma,Cervical Adenocarcinoma,,,,0.7778712903862396,0.7778712903862396,0.7778712903862396
ACH-000233,DEL,Lymphoid,Mature T and NK Neoplasms,Anaplastic Large-Cell Lymphoma ALK Positive,T-cell ALCL,,,1.0034140299886127,1.0034140299886127,1.0034140299886127
ACH-000073,GRANTA519,Lymphoid,Mature B-Cell Neoplasms,Mantle Cell Lymphoma,B-cell Mantle Cell,,,1.3453928204492034,1.3453928204492034,1.3453928204492034
ACH-001673,TFK1,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Extrahepatic Cholangiocarcinoma,Extrahepatic,,,0.7657674914014035,0.7657674914014035,0.7657674914014035
ACH-000190,HDMYZ,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,,,,1.1856304769309847,1.1856304769309847,1.1856304769309847
ACH-000823,KYSE140,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,1.0295495558738625,1.0295495558738625,1.0295495558738625
ACH-000777,KYSE30,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.929241131367285,0.929241131367285,0.929241131367285
ACH-000259,KELLY,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,MYCN Amp,,1.2739259444126623,1.2739259444126623,1.2739259444126623
ACH-000784,KYSE70,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.9861189285332818,1.0351961192812322,0.9861189285332818
ACH-000457,CAL54,Kidney,Renal Cell Carcinoma,Renal Cell Carcinoma,,,,0.8919777941563051,0.8919777941563051,0.8919777941563051
ACH-000792,BFTC909,Kidney,Renal Cell Carcinoma,Renal Cell Carcinoma,Transitional Cell,,,1.8544507161041457,1.8544507161041457,1.8544507161041457
ACH-000338,SR786,Lymphoid,Mature T and NK Neoplasms,Anaplastic Large-Cell Lymphoma ALK Positive,T-cell ALCL,,,0.8735119564195047,0.9089316127504279,0.8735119564195047
ACH-000637,KYSE520,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.7100795803233002,0.9609779408640298,0.7100795803233002
ACH-000659,SCLC21H,Lung,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,,,,1.0944411282665119,1.0944411282665119,1.0944411282665119
ACH-000824,KYSE510,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.9650947489025317,1.0341493382377007,1.0341493382377007
ACH-000855,KYSE150,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.9679110020501529,0.9679110020501529,0.9679110020501529
ACH-000693,KYSE180,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.7943265905725747,0.8183121056649098,0.7943265905725747
ACH-000873,KYSE270,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,1.3936507857005207,1.3936507857005207,1.3936507857005207
ACH-000809,KYSE410,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.9741660251209701,0.9741660251209701,0.9741660251209701
ACH-000332,YAPC,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.6695761772161818,0.6695761772161818,0.6695761772161818
ACH-000627,LCLC103H,Lung,Non-Small Cell Lung Cancer,Large Cell Lung Carcinoma,NSCLC Large Cell,,,1.0205518313231747,1.0205518313231747,1.0205518313231747
ACH-001494,EGI1,Biliary Tract,Intraductal Papillary Neoplasm of the Bile Duct,Extrahepatic Cholangiocarcinoma,Extrahepatic,,,1.0151027325833244,1.0151027325833244,1.0151027325833244
ACH-000198,EOL1,Myeloid,Myeloproliferative Neoplasms,"Chronic Eosinophilic Leukemia, NOS",M5,,,0.9716369070668625,0.9716369070668625,0.9716369070668625
ACH-000865,KYSE450,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,Esophageal Squamous Cell Carcinoma,,,,0.92269593872995,0.92269593872995,0.92269593872995
ACH-000176,LOUNH91,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,0.9822070924274173,0.9822070924274173,0.9822070924274173
ACH-001669,TANOUE,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0486805712726681,1.0486805712726681,1.0486805712726681
ACH-000548,BHY,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,Oral,,,0.9807146477342605,0.9807146477342605,0.9807146477342605
ACH-000027,GOS3,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,1.0108555363317324,1.0108555363317324,1.0108555363317324
ACH-000192,MFE280,Uterus,Endometrial Carcinoma,Endometrial Carcinoma,,,,0.49390672109129646,0.5117913799176719,0.5117913799176719
ACH-000879,MFE296,Uterus,Endometrial Carcinoma,Endometrial Carcinoma,,,,1.014640540796032,1.014640540796032,1.014640540796032
ACH-000070,697,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0025056721531325,1.0025056721531325,1.0025056721531325
ACH-000988,MFE319,Uterus,Endometrial Carcinoma,Uterine Adenosquamous Carcinoma,,,,1.003825558658544,1.003825558658544,1.003825558658544
ACH-000363,SKMM2,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,1.028564294606094,1.028564294606094,1.028564294606094
ACH-000323,42MGBA,CNS/Brain,Diffuse Glioma,Glioblastoma,Astrocytoma,,,1.2656980103635291,1.29588829466694,1.29588829466694
ACH-000137,8MGBA,CNS/Brain,Diffuse Glioma,Glioblastoma,Astrocytoma,,,0.9283553332525721,0.9283553332525721,0.9283553332525721
ACH-001715,CAL72,Bone,Osteosarcoma,Osteosarcoma,,,,1.1669701515954707,1.1669701515954707,1.1669701515954707
ACH-000826,CAL12T,Lung,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,,,,0.910181176732324,0.910181176732324,0.910181176732324
ACH-000516,CAL78,Bone,Chondrosarcoma,Dedifferentiated Chondrosarcoma,,,,1.0464628982781903,1.0464628982781903,1.0464628982781903
ACH-000212,CAL120,Breast,Invasive Breast Carcinoma,Invasive Breast Carcinoma,ERneg HER2neg,Basal B,,0.7753154775835516,0.7962322765775028,0.7962322765775028
ACH-000902,CAL148,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERneg HER2neg,Luminal HER2 Amp,,1.0078326476550385,1.0078326476550385,1.0078326476550385
ACH-000913,ESS1,Uterus,Uterine Sarcoma/Mesenchymal,Endometrial Stromal Sarcoma,,,,0.9868276884437223,0.9868276884437223,0.9868276884437223
ACH-000249,CL11,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,,,1.0132159842421098,1.0132159842421098,1.0132159842421098
ACH-000056,DOHH2,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9945224381281247,0.9945224381281247,0.9945224381281247
ACH-000833,RH30,Soft Tissue,Rhabdomyosarcoma,Alveolar Rhabdomyosarcoma,Alveolar,,,1.1964565028441847,1.1964565028441847,1.1964565028441847
ACH-000183,L363,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,0.7924915264948672,0.844357370825493,0.844357370825493
ACH-000492,MUTZ5,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0056856596235906,1.0056856596235906,1.0056856596235906
ACH-000878,HCC15,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,NSCLC Squamous,,,0.9913252380267129,0.9913252380267129,0.9913252380267129
ACH-000013,ONCODG1,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,High-Grade Serous Ovarian Cancer,High Grade Serous,,,1.4119797002578185,1.4119797002578185,1.4119797002578185
ACH-000716,TT2609C02,Thyroid,Well-Differentiated Thyroid Cancer,Follicular Thyroid Cancer,Follicular,,,0.9230631060330187,0.9230631060330187,0.9230631060330187
ACH-000105,ALLSIL,Lymphoid,T-Lymphoblastic Leukemia/Lymphoma,T-Lymphoblastic Leukemia/Lymphoma,T-cell,,,0.9981097399610187,0.9981097399610187,0.9981097399610187
ACH-000424,TC71,Bone,Ewing Sarcoma,Ewing Sarcoma,,,,1.057602429857399,1.057602429857399,1.057602429857399
ACH-000983,KCL22,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",Blast Crisis,BCR-ABL1 positive,,0.9656977466546408,0.9656977466546408,0.9656977466546408
ACH-000895,CL34,Bowel,Colorectal Adenocarcinoma,Colon Adenocarcinoma,,MSI,,0.9862427254402157,0.9862427254402157,0.9862427254402157
ACH-000728,KASUMI2,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0036014841062137,1.0036014841062137,1.0036014841062137
ACH-000124,OCILY19,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.5885818764084645,0.5885818764084645,0.5885818764084645
ACH-000751,OCIM1,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M6,,,0.966465048364249,0.966465048364249,0.966465048364249
ACH-000326,JURLMK1,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",Blast Crisis,BCR-ABL1 positive,,1.0070471279109663,1.0070471279109663,1.0070471279109663
ACH-000667,HCC44,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,1.4177148665043426,1.4177148665043426,1.4177148665043426
ACH-000838,AMO1,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,Plasmacytoma,,,0.8965546148651007,0.8965546148651007,0.8965546148651007
ACH-000218,PL21,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M3,,,1.012035789643427,1.012035789643427,1.012035789643427
ACH-000653,JJN3,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,1.0679431798962926,1.0679431798962926,1.0679431798962926
ACH-000782,SEM,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0073285194617845,1.0073285194617845,1.0073285194617845
ACH-000922,RCHACV,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.000317034826833,1.000317034826833,1.000317034826833
ACH-000380,KMS12BM,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,1.0911379326970285,1.0911379326970285,1.0911379326970285
ACH-001106,KOPN8,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0045822539896951,1.0045822539896951,1.0045822539896951
ACH-000357,JEKO1,Lymphoid,Mature B-Cell Neoplasms,Mantle Cell Lymphoma,B-cell Mantle Cell,,,0.9354881541806215,0.9354881541806215,0.9354881541806215
ACH-000362,MOLM13,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,,,,0.9741203660336808,0.9741203660336808,0.9741203660336808
ACH-000369,MOLM16,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,,,,1.1409080975725925,1.1409080975725925,1.1409080975725925
ACH-001638,RCK8,Lymphoid,Mature B-Cell Neoplasms,Germinal Center B-Cell Type,B-cell,,,1.0357097930012702,1.9397124855432695,1.0357097930012702
ACH-000562,HCC78,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,NSCLC Adenocarcinoma,,,0.8855389174297977,0.8855389174297977,0.8855389174297977
ACH-000978,EN,Uterus,Endometrial Carcinoma,Endometrial Carcinoma,,,,0.988459529974052,0.988459529974052,0.988459529974052
ACH-000656,SUDHL8,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9677389713026142,0.9677389713026142,0.9677389713026142
ACH-000534,WSUDLCL2,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.999336652572866,0.999336652572866,0.999336652572866
ACH-000336,OCIAML3,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,M4,,,0.9771779173497935,0.9760427791183527,0.9760427791183527
ACH-000388,NUDHL1,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9868509730893553,0.9868509730893553,0.9868509730893553
ACH-000398,RI1,Lymphoid,Mature B-Cell Neoplasms,Activated B-cell Type,B-cell,,,1.0183963137128103,1.0183963137128103,1.0183963137128103
ACH-001703,VAL,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,1.0116058093747298,1.019644956355899,1.0116058093747298
ACH-000711,JIMT1,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERneg HER2pos,Basal A,,0.8456087575892902,0.8456087575892902,0.8456087575892902
ACH-000100,RH41,Soft Tissue,Rhabdomyosarcoma,Alveolar Rhabdomyosarcoma,Alveolar,,,1.2374851196936694,1.6826914625113194,1.2374851196936694
ACH-001450,BLUE1,Lymphoid,Mature B-Cell Neoplasms,Burkitt Lymphoma,B-cell Burkitt,,,0.9308709368683811,1.6157080127083394,0.9308709368683811
ACH-000645,JL1,Pleura,Pleural Mesothelioma,"Pleural Mesothelioma, Epithelioid Type",,,,1.0008477489286332,1.0008477489286332,1.0008477489286332
ACH-000604,KYO1,Myeloid,Myeloproliferative Neoplasms,"Chronic Myeloid Leukemia, BCR-ABL1+",Blast Crisis,BCR-ABL1 positive,,0.9764749868257057,0.9764749868257057,0.9764749868257057
ACH-000453,MOLP2,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,0.9168429700201286,0.9168429700201286,0.9168429700201286
ACH-000450,MELHO,Skin,Melanoma,Melanoma,,,,0.9438760152572093,0.9438760152572093,0.9438760152572093
ACH-001356,MB1,Thyroid,Anaplastic Thyroid Cancer,Anaplastic Thyroid Cancer,Anaplastic,,,1.0110641029042113,1.0110641029042113,1.0110641029042113
ACH-001344,GIMEN,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,0.6423272718386966,0.6423272718386966,0.6423272718386966
ACH-001698,UPCISCC116,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,0.8712345737021484,0.8712345737021484,0.8712345737021484
ACH-001696,UPCISCC111,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,0.7468327515030797,0.7468327515030797,0.7468327515030797
ACH-001548,LS,Peripheral Nervous System,Neuroblastoma,Neuroblastoma,,,,1.0118386786998796,1.0118386786998796,1.0118386786998796
ACH-001693,UPCISCC072,Head and Neck,Head and Neck Squamous Cell Carcinoma,Oral Cavity Squamous Cell Carcinoma,,,,1.1547659148184224,1.1547659148184224,1.1547659148184224
ACH-001368,OACM51,Esophagus/Stomach,Esophagogastric Adenocarcinoma,Esophageal Adenocarcinoma,,,,1.089710158816775,1.128980549212628,1.089710158816775
ACH-001616,OCILY18,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",DLBCL,,,0.9823927716944693,0.9823927716944693,0.9823927716944693
ACH-001375,PACADD119,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,1.0700281898851873,1.0700281898851873,1.0700281898851873
ACH-001377,PACADD137,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.6152617304230783,0.6152617304230783,0.6152617304230783
ACH-000881,MELJUSO,Skin,Melanoma,Cutaneous Melanoma,,,,0.9183319685769343,0.9183319685769343,0.9183319685769343
ACH-001353,JOPACA1,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,0.9138978441228439,0.9138978441228439,0.9138978441228439
ACH-001379,PACADD161,Pancreas,Pancreatic Adenocarcinoma,Pancreatic Adenocarcinoma,Exocrine Adenocarcinoma,,,1.0705331076778921,1.0705331076778921,1.0705331076778921
ACH-001707,WAOSEL,Lymphoid,Mature B-Cell Neoplasms,Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,B-cell,,,0.9926851387244442,0.9926851387244442,0.9926851387244442
ACH-001677,U2904,Lymphoid,Mature B-Cell Neoplasms,"Diffuse Large B-Cell Lymphoma, NOS",B-cell,,,1.0137014505576243,1.0137014505576243,1.0137014505576243
ACH-001574,MOLM14,Myeloid,Acute Myeloid Leukemia,Acute Myeloid Leukemia,,,,1.0506790014497707,1.0506790014497707,1.0506790014497707
ACH-000815,KMH2,Lymphoid,Hodgkin Lymphoma,Hodgkin Lymphoma,,,,1.2481795923519252,1.2481795923519252,1.2481795923519252
ACH-000156,MHHCALL4,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.0016894880922573,1.0016894880922573,1.0016894880922573
ACH-000032,MHHCALL3,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,0.991773588536428,0.991773588536428,0.991773588536428
ACH-000515,HCC33,Lung,Lung Neuroendocrine Tumor,Small Cell Lung Cancer,,,,0.5254145181095918,0.5254145181095918,0.5254145181095918
ACH-000643,HDQP1,Breast,Invasive Breast Carcinoma,Breast Invasive Ductal Carcinoma,ERneg HER2neg,Basal A,,0.9488766852513691,0.9488766852513691,0.9488766852513691
ACH-002392,SC1,Lymphoid,Mature B-Cell Neoplasms,Follicular Lymphoma,B-cell Follicular,,,0.9882785072329406,0.9882785072329406,0.9882785072329406
ACH-000821,EJM,Lymphoid,Mature B-Cell Neoplasms,Plasma Cell Myeloma,,,,1.082051774328453,1.082051774328453,1.082051774328453
ACH-000687,CI1,Lymphoid,Non-Hodgkin Lymphoma,Mature B-Cell Neoplasms,B-cell,,,1.0045571749278586,1.0045571749278586,1.0045571749278586
ACH-002211,BALL1,Lymphoid,B-Lymphoblastic Leukemia/Lymphoma,B-Lymphoblastic Leukemia/Lymphoma,B-cell,,,1.027868066315446,1.027868066315446,1.027868066315446
ACH-000215,LN382,CNS/Brain,Diffuse Glioma,Glioblastoma,Glioblastoma,,,1.1531438227180955,1.1531438227180955,1.1531438227180955
ACH-000425,UACC62,Skin,Melanoma,Melanoma,,,,1.0573935766207347,1.0573935766207347,1.0573935766207347
